child_id,age_scaled,mean_daily_use_minutes,mean_daily_session_count,median_session_duration,mean_daily_app_openings,post_bedtime_use_ratio,school_use_ratio,games_share,social_share,entertainment_share,education_share,synthetic_pmu_severity
785,0.5,160.11084427217995,30.0,3.6421745575303337,60.42857142857143,0.07617352103374074,0.023407882840100116,0.22596003648528923,0.019536032161334316,0.02793315743300737,0.6350592840361473,3.2022566314882264
786,1.0,175.52768881544566,45.42857142857143,2.5765352447092162,113.71428571428571,0.08827945621701494,0.05236157807187363,0.3852151070215673,0.03991609557308524,0.2436111064761307,0.0874190363276451,3.0707136522029415
787,1.0,147.6361889994836,24.0,3.7373494644157668,50.0,0.062018772424709,0.08273047467460118,0.20095976700000823,0.13074303302715545,0.29819425571602054,0.13471975614990142,2.6443272823206474
788,1.0,128.76519425059956,23.285714285714285,3.349611238931186,45.285714285714285,0.07799397842896592,0.07547696947496639,0.04473370825372515,0.10102942681048191,0.15310479532277615,0.17502325187955947,1.763723421966478
789,-0.5,200.0637047517855,31.571428571428573,3.3762355113008744,72.28571428571429,0.1636922909725566,0.023038882228543327,0.10838058286002061,0.09516768875914389,0.22925288878434538,0.5261726531247439,2.920036450499264
790,0.0,129.77055774956915,25.857142857142858,3.0986886599546275,52.142857142857146,0.1030357243305784,0.08813889642424715,0.41696164945673736,0.057619525863521134,0.15205524269591658,0.28429085143576727,1.871859377473289
791,1.0,195.52777943509955,25.857142857142858,4.726398869897549,63.0,0.06458878514208416,0.03106078544179785,0.15107626681800226,0.05379007682132818,0.40502238427381393,0.09742625664675413,2.023378918935988
792,1.5,143.34088193303256,15.571428571428571,7.087735219247402,33.857142857142854,0.09975448471169013,0.02965410866591102,0.43878814990789655,0.21715328168752893,0.0843515911957419,0.21472053281812964,1.5505685074984252
793,0.0,183.3769918370162,40.0,2.3018372166738916,82.42857142857143,0.07241707040588138,0.056960243518223104,0.14501522201991995,0.2358361960780004,0.2402251196400848,0.25672406733597314,4.011924015110628
794,-1.0,122.27309907325512,17.857142857142858,4.2041043790954795,40.142857142857146,0.08212683796477646,0.03243166700507809,0.38940329690752634,0.07180297611541726,0.2370520832160302,0.14986481089508685,4.103959840412715
795,-0.5,95.24509883619002,17.857142857142858,3.2510527791280306,36.0,0.07600783957952942,0.04789953682518636,0.13402716587424518,0.041050724518582805,0.26808417438387533,0.5039069322356762,1.5047638552458618
796,-1.0,138.76318543353187,27.142857142857142,3.786366818113425,52.0,0.091714365907409,0.04506738498991488,0.03229450273621467,0.15925552478711455,0.0974832250239751,0.2962505134619781,3.9913894361922795
797,-0.5,91.64450625723926,15.0,3.7893091117210447,29.285714285714285,0.10869627074910532,0.015410037816234975,0.04873367961886817,0.03226586324097092,0.7324875092702042,0.007878788148815973,3.0946358003203542
798,0.0,272.56080235106464,47.142857142857146,3.543462350501138,123.42857142857143,0.10793008340072585,0.06392299579587925,0.18143574893294712,0.06990391494716412,0.023213637638905615,0.4394654053122136,3.812260496248697
799,0.5,159.34002345997922,13.571428571428571,6.562660088056013,34.857142857142854,0.13725124239421196,0.071496563147415,0.2058655851100807,0.2120418016871829,0.20523065157775297,0.22888557137071408,3.118231807800725
800,0.5,250.30423017953197,38.57142857142857,3.735929927510906,91.71428571428571,0.11738828331946367,0.08107652996344938,0.2792056770268136,0.16773618516593738,0.17218320837984422,0.11484864369857659,2.7883509469077383
801,1.5,124.4261741127351,16.714285714285715,5.017471124732407,32.142857142857146,0.10326005704990196,0.0961721397184762,0.06262177664689259,0.26715546493426534,0.22100130717806604,0.38848341385212437,2.27226634113545
802,-1.0,149.15540252925106,21.571428571428573,3.8939879404967805,45.285714285714285,0.07106045610631175,0.06405256781843875,0.086054640412946,0.471891716183807,0.18296645565571104,0.001306765027861629,1.8297882837882884
803,1.0,156.16181832718556,19.571428571428573,5.083643932042545,36.285714285714285,0.09484287075523168,0.0978511695936928,0.03504853525122451,0.06058976391612064,0.5053255509124576,0.28004734608731463,2.865258921771863
804,1.0,193.02194098901947,22.714285714285715,5.619491996643343,60.0,0.03555453307558536,0.06744292747944099,0.14960611836528356,0.37841116521290097,0.14801656218541104,0.20173119496701417,2.021430077600775
805,0.5,234.02838454903647,24.714285714285715,6.237742195998962,70.71428571428571,0.1288494570680613,0.03452046101040875,0.22584934663868161,0.026645464484103216,0.6543597753625605,0.044014898435085034,2.8512648744467888
806,-0.5,202.02418970922704,37.142857142857146,3.402540287698514,93.57142857142857,0.10439200728678663,0.04488021347157965,0.3054947419457548,0.2588240824858019,0.15938135138420173,0.21639688416261357,1.9693659652977424
807,-1.0,135.0064237117841,19.857142857142858,5.064223483338451,42.142857142857146,0.12520613627776772,0.1503693168469482,0.03831447433635272,0.09091232304190064,0.011221593478390083,0.2870736993711629,2.8775800711747506
808,-0.5,227.05323614136083,32.857142857142854,4.351678579195675,71.42857142857143,0.1271241187541324,0.01631883814765842,0.6125440037661054,0.03877111412142697,0.19229175567668333,0.10145800777639814,4.321638889287793
809,-1.5,181.72414128964326,19.142857142857142,6.281329648031459,39.57142857142857,0.13729993873802618,0.053585356718087084,0.10800694687975772,0.18446121973733354,0.4712603559265989,0.19152136863997715,2.63637145027655
810,-0.5,210.68374742498705,33.57142857142857,3.7484062474377366,74.0,0.09858361213053835,0.03256230756963067,0.2370268201403493,0.008143897068233513,0.12021518981642308,0.2168943037336105,4.168433494145194
811,1.5,152.28596606524383,29.571428571428573,3.1139779617220547,49.285714285714285,0.10361618154688147,0.12656825937805205,0.1198396173892621,0.32714692379156834,0.4069416692011704,0.0643129146951224,3.3269942203404272
812,0.5,200.11842469001655,21.142857142857142,5.505483959536329,55.285714285714285,0.08773613148232264,0.07767173539041645,0.23752078197536303,0.20686740969566547,0.37966488175058555,0.08363604868618466,4.45808505153615
813,1.0,127.27911167273119,24.571428571428573,3.1509344981996668,50.0,0.09075003047087885,0.07365554490053677,0.2552422057793784,0.1402339024888606,0.3305991899501475,0.13448219209316076,3.08245542492995
814,1.5,194.57334241809926,25.714285714285715,5.330874263526746,62.714285714285715,0.11969834697200535,0.0796339340493649,0.251205539133709,0.32888562645807445,0.02557697013343022,0.03462776856275882,2.2983102716213173
815,-1.0,159.314646439786,27.142857142857142,3.400702470959139,51.57142857142857,0.05928388458798895,0.03133606888048759,0.20719241376469166,0.5938714764942842,0.05054806366906017,0.1313844762470915,4.0726912664549655
816,-1.0,163.10879792743359,34.142857142857146,2.406169361169208,69.14285714285714,0.05108684405554279,0.012063559647656336,0.10717600319625743,0.1200608986662763,0.3188647544961056,0.26408130932569207,1.812572654875176
817,1.0,236.59582846739093,37.57142857142857,3.172077762632117,105.0,0.14304554712689976,0.039793702639049286,0.22814435576747114,0.13966775796699374,0.05439983251530072,0.5184118916499217,2.8888882053710883
818,0.0,161.41504976057755,14.857142857142858,6.375239665010369,32.285714285714285,0.06389800471195024,0.05050281546454345,0.3032939895415462,0.3303834715313479,0.16819334585529472,0.07284757912502253,2.417630968636955
819,1.0,110.16665003178704,19.714285714285715,3.045883446512528,44.57142857142857,0.10988480329049016,0.028694268117591428,0.16735620407076743,0.054263634531626616,0.581393455271322,0.09464659579022193,2.203595625835393
820,-1.0,112.04806205044169,15.0,3.925105694455912,29.428571428571427,0.14021243527939153,0.12946179187370177,0.1736766506885717,0.05111220865889709,0.5132753157874456,0.18950457757916325,2.2062287799114406
821,1.0,185.4841178363633,14.0,8.885501935688733,34.42857142857143,0.12534711866538953,0.04280905473999827,0.14186301874427296,0.2829967219816215,0.3891682612792807,0.17089363455963918,3.2422899384321235
822,0.0,216.44779370536094,20.428571428571427,5.449441405844868,54.0,0.19948268697424296,0.03264368025871902,0.28463483150418667,0.02071533227861676,0.4384456655962628,0.059359249600332765,3.343524698669473
823,0.0,181.03567981272377,31.857142857142858,2.7451776269200363,75.28571428571429,0.12961836457984438,0.02803892693435808,0.36499139106041245,0.2039001882914893,0.09451694699255248,0.059309075636029926,3.3631537680585097
824,1.0,169.35261403295846,20.285714285714285,4.497681769440124,42.42857142857143,0.15279904221883742,0.044129335263087696,0.04452751991816267,0.22314341565121332,0.2442073027102423,0.05186836104015395,3.7349088218142446
825,1.0,177.33346302431855,30.857142857142858,3.0159746558313074,71.14285714285714,0.13731832191146798,0.028238779177710758,0.0798939583458574,0.6645417902777632,0.09325901531755572,0.04876637427680142,3.8560405078499667
826,1.5,233.0495596441012,22.285714285714285,7.897783871058442,55.714285714285715,0.19329334079593502,0.12712773178491352,0.09811973087614285,0.13376158642884245,0.3790425852315865,0.049941107978591075,4.756432007226447
827,0.0,148.40452370215363,24.571428571428573,3.6824739217818747,54.142857142857146,0.1198641361112719,0.08160554685940397,0.21042276256444398,0.20937378266131812,0.3835404961297368,0.07578259183109752,2.616126405394757
828,1.0,191.6854539455824,28.285714285714285,4.050108745476057,65.71428571428571,0.09728108972375399,0.07699313565795209,0.12561239360632165,0.028862385846101485,0.07466260897324421,0.21513210766916413,3.4456919418374925
829,-1.0,230.52493705381863,22.857142857142858,6.7932427440046546,53.142857142857146,0.0565155456367004,0.07501742917273181,0.07085527393715117,0.2900830304828075,0.36665773817590047,0.17152086929441387,4.342159170002201
830,-1.0,243.26790853891205,29.571428571428573,5.4323946797540845,75.71428571428571,0.1116829097996297,0.1506111374792275,0.21461356174821197,0.09951870203326886,0.1943895507310346,0.1910889629659277,3.1844187024985726
831,0.5,126.60923415817471,22.285714285714285,3.6446947084536516,43.42857142857143,0.06588252782017906,0.04176374445039122,0.0912273989114732,0.5716659573263996,0.28391852477199764,0.035532477101222315,2.0786386691438024
832,0.0,255.57701059534642,23.142857142857142,7.073330715842516,56.857142857142854,0.1323565461044856,0.05393413792267603,0.3307068191482995,0.11469900253999707,0.3613408505430849,0.019831292305303276,3.3854977991634034
833,-1.0,133.20290012074634,20.0,4.025356097038008,36.714285714285715,0.09970406832412976,0.10664636075074643,0.5615712654093888,0.041294161877186514,0.24863029747398,0.0781605802063822,4.191318232283742
834,-1.5,115.62076592160157,25.428571428571427,3.0501595125513967,47.57142857142857,0.12950288174421357,0.011135759908278626,0.16080850069014246,0.05005273931224806,0.07591246346943437,0.4397597928891816,2.979201831229143
835,1.5,184.18177842270876,17.571428571428573,6.342512671428499,39.0,0.13613134975486127,0.06933428861249565,0.14946456814507642,0.18304982705509382,0.12671191347777538,0.2557945987490332,3.8984528376440686
836,0.5,129.55308964347262,24.142857142857142,3.6588808006139346,50.57142857142857,0.07837672053463085,0.05175822466064615,0.27654047098331636,0.06205370752349173,0.23021082940877832,0.2135868211516066,2.080313704128538
837,-1.5,198.76088330276426,23.142857142857142,4.675382553354607,55.0,0.11884554016755051,0.04788525165526558,0.41307051932810274,0.17050320968259416,0.11641436064165163,0.26477301728033137,3.6438503274091407
838,-1.5,271.8602670705516,20.428571428571427,7.972620282954274,54.285714285714285,0.0902118553073073,0.09956113822516567,0.16851234183159727,0.061392657059023685,0.20832777326115282,0.299094140802954,4.573231819460107
839,1.5,176.63059317206844,20.285714285714285,4.777214746581112,38.142857142857146,0.19633380234155703,0.11727233256537689,0.022811950827920653,0.22042838407591095,0.27860587325163644,0.415072165088057,3.5031804407167577
840,0.5,216.23618456791596,31.857142857142858,4.385997160873874,72.14285714285714,0.06406328368186275,0.07858317188314348,0.05457183068624593,0.23069384039602533,0.1829100339406427,0.309410767240059,3.033396866742434
841,1.0,160.66296928832566,20.714285714285715,4.644192424704708,37.857142857142854,0.07827675332838607,0.01887282037881899,0.345424888942378,0.2755067520297975,0.2028631610095437,0.11096818055210993,2.396304700281415
842,-1.0,170.25282485842735,33.285714285714285,3.3857927191274673,70.71428571428571,0.08288619534999285,0.13939492047143456,0.1223017147054564,0.0877954638348656,0.2114356003334896,0.21909576272427875,2.028318676539871
843,0.0,98.04147198026415,15.857142857142858,2.27581155907855,26.857142857142858,0.1749931252615318,0.050546471343536785,0.005263371945732599,0.05348833146902616,0.4511279058003321,0.41733769231993667,3.3518135184846387
844,-1.5,119.44898680890371,34.142857142857146,2.0761826854609406,73.0,0.11845694247637947,0.0405139498317554,0.28084215150996245,0.29602173451622726,0.12844169045880666,0.2355272704189711,2.1687815715242937
845,1.0,193.44671527321458,41.714285714285715,2.786240764183814,87.71428571428571,0.15034353005111264,0.08466961263718438,0.06951221785711448,0.28741299646343615,0.2767586378348015,0.24573319640293712,3.0886863520700514
846,1.0,171.28826042768293,17.285714285714285,7.296134199351138,34.142857142857146,0.07521466515973081,0.06207808839963342,0.20888369930036788,0.18432796863892803,0.02926165098340997,0.38891319717297823,1.8995933190157515
847,1.0,140.84419760403034,35.57142857142857,2.5730493609491716,70.28571428571429,0.1596220393542471,0.037684015194569494,0.12790720080533174,0.16697753784124295,0.3195197549082514,0.09219998403766157,1.8540554380996792
848,-1.5,191.12140603572843,51.0,2.034136131426405,112.71428571428571,0.14793382466505675,0.030149469439768612,0.3156281317142501,0.41764269772496593,0.19532242050648385,0.04527606682587483,3.2063098305268
849,0.5,147.7176365586163,19.0,4.981438851082905,38.285714285714285,0.14645329145233604,0.09655109279916212,0.27944411707651,0.22029369575130747,0.06259501098962605,0.30410683036000263,2.040070841062204
850,-0.5,189.57184162163523,19.0,4.917094071208158,40.0,0.12005532065522953,0.11266659626228592,0.0016476871185232725,0.22666033243909173,0.16451949653106385,0.5572339529456763,2.9797127428829717
851,0.0,188.83865260997047,19.428571428571427,5.444728796036006,41.857142857142854,0.15715919133850206,0.15169235839668238,0.08585907610810457,0.1390511640643223,0.2831979382095582,0.014094563913133728,3.005967110702341
852,-1.0,203.59145923333057,18.571428571428573,8.441042488740973,43.42857142857143,0.10446625102460319,0.0643872516454315,0.37980105566234607,0.061934574046980016,0.22013035292551075,0.07684148032045851,4.590553355121417
853,0.0,191.20860720221313,18.428571428571427,5.557473062415272,37.285714285714285,0.08027913707466734,0.008531644697912203,0.13396237009429887,0.2468630378430868,0.013549130124178818,0.5581009291086149,4.197750938709593
854,0.0,179.5784863697278,25.285714285714285,4.950468304661513,59.57142857142857,0.106233468465039,0.16817881930451037,0.27006549632436366,0.34308639149290804,0.14896461611738795,0.044255530734102086,2.601603615345465
855,0.5,217.78654299954937,28.571428571428573,4.059666989338261,81.85714285714286,0.22167876400174302,0.08550212737593145,0.18176563362253917,0.3700244670591894,0.12457922319941749,0.19951074958242518,2.0292741036141866
